pd_model,apr_scenario,approve_pct,n_accepted,cutoff_pd,total_Expected_Profit,mean_Expected_Profit_accepted
pd_lgb_platt,tiered,50,117984,0.0024986860043555515,139041479.17046028,1178.4774136362582
pd_lgb_platt,tiered,60,141580,0.0038039013297269746,166268682.87101385,1174.3797349273475
pd_lgb_platt,tiered,70,165177,0.0060745278716165365,199535994.58475062,1208.0131893953192
pd_lgb_platt,tiered,75,176976,0.00799178720601567,220654245.19601825,1246.8032117124258
pd_lgb_platt,tiered,80,188774,0.011009117776746341,243140969.01011172,1288.0003020019267
pd_lgb_platt,tiered,85,200572,0.01565356174477848,269019371.2929613,1341.2608504325694
pd_lgb_platt,tiered,90,212371,0.023625601319772378,295894395.98667026,1393.2900254115216
pd_lgb_platt,tiered,95,224169,0.04381650430395665,324831823.5299142,1449.0488137517418
pd_lgb_platt,tiered,99,233608,0.11402725436917152,347768613.62563586,1488.6845211877842
pd_lgb_platt,tiered,100,235968,0.19155113956429146,352316108.8192604,1493.0673176840098
pd_lgb_platt,fixed_12,50,117984,0.0024986860043555515,139041479.17046028,1178.4774136362582
pd_lgb_platt,fixed_12,60,141580,0.0038039013297269746,166268682.87101385,1174.3797349273475
pd_lgb_platt,fixed_12,70,165177,0.0060745278716165365,193537549.42205015,1171.6979326543656
pd_lgb_platt,fixed_12,75,176976,0.00799178720601567,207112843.7217288,1170.287743658625
pd_lgb_platt,fixed_12,80,188774,0.011009117776746341,220557735.3926464,1168.3692425474187
pd_lgb_platt,fixed_12,85,200572,0.01565356174477848,233679834.81008703,1165.0670821953563
pd_lgb_platt,fixed_12,90,212371,0.023625601319772378,246056453.36724266,1158.616069836478
pd_lgb_platt,fixed_12,95,224169,0.04381650430395665,257436413.6492397,1148.4032745350146
pd_lgb_platt,fixed_12,99,233608,0.11402725436917152,263780027.2722151,1129.1566524785756
pd_lgb_platt,fixed_12,100,235968,0.19155113956429146,264320002.0379677,1120.1518936379837
pd_lgb_platt,fixed_18,50,117984,0.0024986860043555515,213849785.59015265,1812.532085623073
pd_lgb_platt,fixed_18,60,141580,0.0038039013297269746,255893139.1935043,1807.4102217368577
pd_lgb_platt,fixed_18,70,165177,0.0060745278716165365,298138706.5046816,1804.9650163441738
pd_lgb_platt,fixed_18,75,176976,0.00799178720601567,319256957.11594707,1803.9562263580772
pd_lgb_platt,fixed_18,80,188774,0.011009117776746341,340270894.55501026,1802.530510319272
pd_lgb_platt,fixed_18,85,200572,0.01565356174477848,360937893.7606928,1799.5427764627802
pd_lgb_platt,fixed_18,90,212371,0.023625601319772378,380684159.01257944,1792.543045013582
pd_lgb_platt,fixed_18,95,224169,0.04381650430395665,399380387.3986382,1781.6040014392631
pd_lgb_platt,fixed_18,99,233608,0.11402725436917152,411266587.301943,1760.49872993195
pd_lgb_platt,fixed_18,100,235968,0.19155113956429146,413089203.21017826,1750.6153512771996
pd_lgb_platt,fixed_24,50,117984,0.0024986860043555515,291880665.10873944,2473.9004026710354
pd_lgb_platt,fixed_24,60,141580,0.0038039013297269746,349377007.6898509,2467.700294461442
pd_lgb_platt,fixed_24,70,165177,0.0060745278716165365,407244450.6285547,2465.5033729184734
pd_lgb_platt,fixed_24,75,176976,0.00799178720601567,436231102.37441,2464.916725287101
pd_lgb_platt,fixed_24,80,188774,0.011009117776746341,465140181.5891911,2464.0055388411065
pd_lgb_platt,fixed_24,85,200572,0.01565356174477848,493677849.1663608,2461.34978544543
pd_lgb_platt,fixed_24,90,212371,0.023625601319772378,521109710.8520733,2453.770575323718
pd_lgb_platt,fixed_24,95,224169,0.04381650430395665,547435617.8850696,2442.066556415337
pd_lgb_platt,fixed_24,99,233608,0.11402725436917152,565099252.6941409,2419.006423984371
pd_lgb_platt,fixed_24,100,235968,0.19155113956429146,568258181.518335,2408.2001861198764
pd_lgb_platt,fixed_30,50,117984,0.0024986860043555515,373052166.9494627,3161.8877724900217
pd_lgb_platt,fixed_30,60,141580,0.0038039013297269746,446622167.8571069,3154.556913809203
pd_lgb_platt,fixed_30,70,165177,0.0060745278716165365,520740221.3930656,3152.6194409213485
pd_lgb_platt,fixed_30,75,176976,0.00799178720601567,557912401.7433708,3152.4749217033427
pd_lgb_platt,fixed_30,80,188774,0.011009117776746341,595034389.0551312,3152.099277734917
pd_lgb_platt,fixed_30,85,200572,0.01565356174477848,631760134.2219865,3149.792265231371
pd_lgb_platt,fixed_30,90,212371,0.023625601319772378,667185478.4868231,3141.6035074790016
pd_lgb_platt,fixed_30,95,224169,0.04381650430395665,701446431.9444556,3129.096493915107
pd_lgb_platt,fixed_30,99,233608,0.11402725436917152,725116276.6115396,3103.9873489415586
pd_lgb_platt,fixed_30,100,235968,0.19155113956429146,729663771.8051647,3092.214926622104
pd_lr_full_platt,tiered,50,117984,0.009435126351390087,165153738.2000192,1399.7977539328995
pd_lr_full_platt,tiered,60,141580,0.012621845972957606,214472228.84285083,1514.8483461142168
pd_lr_full_platt,tiered,70,165177,0.017041478276827355,265175447.66584256,1605.4017669883976
pd_lr_full_platt,tiered,75,176976,0.020064940151663466,290093357.6614069,1639.1677835492208
pd_lr_full_platt,tiered,80,188774,0.02413453343986209,319991565.71412176,1695.1040170474841
pd_lr_full_platt,tiered,85,200572,0.030157099364252826,349309780.3686108,1741.5680173135372
pd_lr_full_platt,tiered,90,212371,0.04052781501465472,377647185.422519,1778.242723453386
pd_lr_full_platt,tiered,95,224169,0.06719693704313319,406690154.6667821,1814.212289240627
pd_lr_full_platt,tiered,99,233608,0.25513167050775676,425603161.6826786,1821.8689500474238
pd_lr_full_platt,tiered,100,235968,0.7168598206473328,426060643.2614397,1805.5865340276634
pd_lr_full_platt,fixed_12,50,117984,0.009435126351390087,136675097.4942143,1158.420612067859
pd_lr_full_platt,fixed_12,60,141580,0.012621845972957606,162848247.18067506,1150.2207033526986
pd_lr_full_platt,fixed_12,70,165177,0.017041478276827355,188451676.0012312,1140.9074871273313
pd_lr_full_platt,fixed_12,75,176976,0.020064940151663466,200851759.70874533,1134.9095906153677
pd_lr_full_platt,fixed_12,80,188774,0.02413453343986209,213044046.40987694,1128.5666797857593
pd_lr_full_platt,fixed_12,85,200572,0.030157099364252826,224786448.96738803,1120.7269657149952
pd_lr_full_platt,fixed_12,90,212371,0.04052781501465472,235791927.3839974,1110.2830771809588
pd_lr_full_platt,fixed_12,95,224169,0.06719693704313319,245394905.72724238,1094.687069698497
pd_lr_full_platt,fixed_12,99,233608,0.25513167050775676,248151694.79048464,1062.2568353416177
pd_lr_full_platt,fixed_12,100,235968,0.7168598206473328,245617579.579845,1040.8935939612363
pd_lr_full_platt,fixed_18,50,117984,0.009435126351390087,211431173.64674115,1792.032594646233
pd_lr_full_platt,fixed_18,60,141580,0.012621845972957606,252465849.599134,1783.2027800475632
pd_lr_full_platt,fixed_18,70,165177,0.017041478276827355,292915791.3765948,1773.3449050206432
pd_lr_full_platt,fixed_18,75,176976,0.020064940151663466,312665508.7102075,1766.7113547046351
pd_lr_full_platt,fixed_18,80,188774,0.02413453343986209,332235507.9824427,1759.964338216294
pd_lr_full_platt,fixed_18,85,200572,0.030157099364252826,351301387.0877009,1751.497652153346
pd_lr_full_platt,fixed_18,90,212371,0.04052781501465472,369529176.29117686,1740.0171223527545
pd_lr_full_platt,fixed_18,95,224169,0.06719693704313319,386201919.2892449,1722.8159080392243
pd_lr_full_platt,fixed_18,99,233608,0.25513167050775676,394129315.1047871,1687.139631796801
pd_lr_full_platt,fixed_18,100,235968,0.7168598206473328,392555266.706851,1663.5953464319357
pd_lr_full_platt,fixed_24,50,117984,0.009435126351390087,289405338.8033694,2452.9202163290734
pd_lr_full_platt,fixed_24,60,141580,0.012621845972957606,345940669.7429339,2443.428942950515
pd_lr_full_platt,fixed_24,70,165177,0.017041478276827355,401875495.66565114,2432.999120129625
pd_lr_full_platt,fixed_24,75,176976,0.020064940151663466,429290611.4167417,2425.6995943898705
pd_lr_full_platt,fixed_24,80,188774,0.02413453343986209,456555008.57858634,2418.5269612265797
pd_lr_full_platt,fixed_24,85,200572,0.030157099364252826,483258757.9716784,2409.4028975713377
pd_lr_full_platt,fixed_24,90,212371,0.04052781501465472,509018204.1133584,2396.8348037790392
pd_lr_full_platt,fixed_24,95,224169,0.06719693704313319,533061990.67441636,2377.9469537465766
pd_lr_full_platt,fixed_24,99,233608,0.25513167050775676,546376692.9789598,2338.861224696756
pd_lr_full_platt,fixed_24,100,235968,0.7168598206473328,545800192.871791,2313.026312346551
pd_lr_full_platt,fixed_30,50,117984,0.009435126351390087,370515694.5353487,3140.389328513601
pd_lr_full_platt,fixed_30,60,141580,0.012621845972957606,443174505.8310236,3130.2055786906594
pd_lr_full_platt,fixed_30,70,165177,0.017041478276827355,515216275.2740814,3119.176854368837
pd_lr_full_platt,fixed_30,75,176976,0.020064940151663466,550604477.8483087,3111.181616989358
pd_lr_full_platt,fixed_30,80,188774,0.02413453343986209,585871852.5038593,3103.5622093289294
pd_lr_full_platt,fixed_30,85,200572,0.030157099364252826,620519797.1175339,3093.750858133408
pd_lr_full_platt,fixed_30,90,212371,0.04052781501465472,654112296.0238401,3080.045279364132
pd_lr_full_platt,fixed_30,95,224169,0.06719693704313319,685820643.3886659,3059.3910995216374
pd_lr_full_platt,fixed_30,99,233608,0.25513167050775676,704733650.4045683,3016.735943994077
pd_lr_full_platt,fixed_30,100,235968,0.7168598206473328,705191131.983332,2988.5032376565127
pd_lr_nof6e_platt,tiered,50,117984,0.009283093221390207,180365613.02764195,1528.7294296484436
pd_lr_nof6e_platt,tiered,60,141580,0.011673240058387529,228489775.76437056,1613.8563057237643
pd_lr_nof6e_platt,tiered,70,165177,0.015234583559148526,279237301.92132545,1690.5338026560928
pd_lr_nof6e_platt,tiered,75,176976,0.017970720712880063,304347245.97236645,1719.7091468468404
pd_lr_nof6e_platt,tiered,80,188774,0.02206547357374078,331622163.04800034,1756.71524175999
pd_lr_nof6e_platt,tiered,85,200572,0.02839181787176889,360911504.5128199,1799.411206513471
pd_lr_nof6e_platt,tiered,90,212371,0.040601371433622274,389438474.27886945,1833.7648467957933
pd_lr_nof6e_platt,tiered,95,224169,0.07402759637431855,418722151.2535153,1867.8860647703978
pd_lr_nof6e_platt,tiered,99,233608,0.21230830233522427,438036969.23391616,1875.0940431574097
pd_lr_nof6e_platt,tiered,100,235968,0.7687348593366442,438682267.9188725,1859.075247147378
pd_lr_nof6e_platt,fixed_12,50,117984,0.009283093221390207,135465574.38747883,1148.169026202526
pd_lr_nof6e_platt,fixed_12,60,141580,0.011673240058387529,161757205.6028485,1142.514519019978
pd_lr_nof6e_platt,fixed_12,70,165177,0.015234583559148526,187480387.57146773,1135.0271985292609
pd_lr_nof6e_platt,fixed_12,75,176976,0.017970720712880063,200091916.50788695,1130.6161090084925
pd_lr_nof6e_platt,fixed_12,80,188774,0.02206547357374078,212484044.9109399,1125.6001616268125
pd_lr_nof6e_platt,fixed_12,85,200572,0.02839181787176889,224307315.95172697,1118.3381326991155
pd_lr_nof6e_platt,fixed_12,90,212371,0.040601371433622274,235442597.34144333,1108.638172544478
pd_lr_nof6e_platt,fixed_12,95,224169,0.07402759637431855,244811887.74986356,1092.0862730790768
pd_lr_nof6e_platt,fixed_12,99,233608,0.21230830233522427,248049990.49966356,1061.8214722940293
pd_lr_nof6e_platt,fixed_12,100,235968,0.7687348593366442,245614277.61213169,1040.879600675226
pd_lr_nof6e_platt,fixed_18,50,117984,0.009283093221390207,210201145.29371038,1781.6072119415376
pd_lr_nof6e_platt,fixed_18,60,141580,0.011673240058387529,251378295.91843748,1775.521231236315
pd_lr_nof6e_platt,fixed_18,70,165177,0.015234583559148526,291903376.4330347,1767.215631916276
pd_lr_nof6e_platt,fixed_18,75,176976,0.017970720712880063,311907726.9419878,1762.429521189245
pd_lr_nof6e_platt,fixed_18,80,188774,0.02206547357374078,331704214.0441175,1757.149893757178
pd_lr_nof6e_platt,fixed_18,85,200572,0.02839181787176889,350805467.96735305,1749.0251279707688
pd_lr_nof6e_platt,fixed_18,90,212371,0.040601371433622274,369188224.43963134,1738.4116684464043
pd_lr_nof6e_platt,fixed_18,95,224169,0.07402759637431855,385617404.08677655,1720.208432418294
pd_lr_nof6e_platt,fixed_18,99,233608,0.21230830233522427,394001317.6150828,1686.5917161016866
pd_lr_nof6e_platt,fixed_18,100,235968,0.7687348593366442,392554092.0998987,1663.5903686088736
pd_lr_nof6e_platt,fixed_24,50,117984,0.009283093221390207,288154111.5925861,2442.3151579246855
pd_lr_nof6e_platt,fixed_24,60,141580,0.011673240058387529,344857702.9985786,2435.779792333512
pd_lr_nof6e_platt,fixed_24,70,165177,0.015234583559148526,400821100.59383464,2426.6156946417154
pd_lr_nof6e_platt,fixed_24,75,176976,0.017970720712880063,428536102.117017,2421.436251904309
pd_lr_nof6e_platt,fixed_24,80,188774,0.02206547357374078,456054708.05862916,2415.8766994322796
pd_lr_nof6e_platt,fixed_24,85,200572,0.02839181787176889,482746022.28268266,2406.8465303366506
pd_lr_nof6e_platt,fixed_24,90,212371,0.040601371433622274,508686271.73742974,2395.2718202458423
pd_lr_nof6e_platt,fixed_24,95,224169,0.07402759637431855,532476451.32300466,2375.33490947903
pd_lr_nof6e_platt,fixed_24,99,233608,0.21230830233522427,546221138.8655565,2338.195348042689
pd_lr_nof6e_platt,fixed_24,100,235968,0.7687348593366442,545801279.8604482,2313.0309188553033
pd_lr_nof6e_platt,fixed_30,50,117984,0.009283093221390207,369242519.3765125,3129.5982453257434
pd_lr_nof6e_platt,fixed_30,60,141580,0.011673240058387529,442097104.81114167,3122.5957395899254
pd_lr_nof6e_platt,fixed_30,70,165177,0.015234583559148526,514118988.4868002,3112.533757646647
pd_lr_nof6e_platt,fixed_30,75,176976,0.017970720712880063,549854342.765018,3106.942990942376
pd_lr_nof6e_platt,fixed_30,80,188774,0.02206547357374078,585404705.512651,3101.0875730378707
pd_lr_nof6e_platt,fixed_30,85,200572,0.02839181787176889,619990168.165502,3091.1102654682704
pd_lr_nof6e_platt,fixed_30,90,212371,0.040601371433622274,653789978.8369445,3078.5275712641765
pd_lr_nof6e_platt,fixed_30,95,224169,0.07402759637431855,685234491.1731006,3056.7763213160633
pd_lr_nof6e_platt,fixed_30,99,233608,0.21230830233522427,704549309.1535062,3015.946838950319
pd_lr_nof6e_platt,fixed_30,100,235968,0.7687348593366442,705194607.8384619,2988.5179678535305
pd_sc_platt,tiered,50,117984,0.00486419731282705,138444958.60794666,1173.4214690801011
pd_sc_platt,tiered,60,141580,0.006238464892757606,179333001.58556893,1266.6549059582494
pd_sc_platt,tiered,70,165177,0.007989774782760525,221087847.13457957,1338.4905109947485
pd_sc_platt,tiered,75,176976,0.009290075611505981,241889706.358509,1366.7938384781496
pd_sc_platt,tiered,80,188774,0.010955792642661666,265084623.43740654,1404.2432932363913
pd_sc_platt,tiered,85,200572,0.014158917350820338,290662912.25693446,1449.1699352698006
pd_sc_platt,tiered,90,212371,0.02253991312034336,317353287.0286864,1494.3343819480363
pd_sc_platt,tiered,95,224169,0.03378684106970394,346408268.7670826,1545.2996121992005
pd_sc_platt,tiered,99,233608,0.07939314900621107,368662097.92329925,1578.1227437557757
pd_sc_platt,tiered,100,235968,0.21651563134741658,373380907.27179176,1582.3370426150655
pd_sc_platt,fixed_12,50,117984,0.00486419731282705,138444958.60794666,1173.4214690801011
pd_sc_platt,fixed_12,60,141580,0.006238464892757606,165634697.89805079,1169.901807444913
pd_sc_platt,fixed_12,70,165177,0.007989774782760525,192470646.52338913,1165.238783386241
pd_sc_platt,fixed_12,75,176976,0.009290075611505981,205800890.9892796,1162.8745761531484
pd_sc_platt,fixed_12,80,188774,0.010955792642661666,218961262.169632,1159.9121816014492
pd_sc_platt,fixed_12,85,200572,0.014158917350820338,231963861.6718057,1156.5116849401
pd_sc_platt,fixed_12,90,212371,0.02253991312034336,244547946.88215125,1151.5129037493407
pd_sc_platt,fixed_12,95,224169,0.03378684106970394,256143373.11060867,1142.6351239939897
pd_sc_platt,fixed_12,99,233608,0.07939314900621107,264085391.14783245,1130.4638160843483
pd_sc_platt,fixed_12,100,235968,0.21651563134741658,264791737.93713847,1122.1510456381309
pd_sc_platt,fixed_18,50,117984,0.00486419731282705,213409086.68536955,1808.7968426682394
pd_sc_platt,fixed_18,60,141580,0.006238464892757606,255590760.08050695,1805.2744743643661
pd_sc_platt,fixed_18,70,165177,0.007989774782760525,297345605.6295188,1800.1634950962834
pd_sc_platt,fixed_18,75,176976,0.009290075611505981,318147464.8534457,1797.6870584341702
pd_sc_platt,fixed_18,80,188774,0.010955792642661666,338741548.0506074,1794.4290424031242
pd_sc_platt,fixed_18,85,200572,0.014158917350820338,359182583.2804361,1790.7912534174068
pd_sc_platt,fixed_18,90,212371,0.02253991312034336,379205087.75290287,1785.5784817743613
pd_sc_platt,fixed_18,95,224169,0.03378684106970394,398075801.68557173,1775.7843487974328
pd_sc_platt,fixed_18,99,233608,0.07939314900621107,411618197.38664526,1762.0038585435655
pd_sc_platt,fixed_18,100,235968,0.21651563134741658,413608899.8012524,1752.8177541075588
pd_sc_platt,fixed_24,50,117984,0.00486419731282705,291603173.07699746,2471.5484563754194
pd_sc_platt,fixed_24,60,141580,0.006238464892757606,349422293.1854029,2468.02015246082
pd_sc_platt,fixed_24,70,165177,0.007989774782760525,406737719.047844,2462.435563352307
pd_sc_platt,fixed_24,75,176976,0.009290075611505981,435332839.9586798,2459.8411081654
pd_sc_platt,fixed_24,80,188774,0.010955792642661666,463680309.611292,2456.27210109068
pd_sc_platt,fixed_24,85,200572,0.014158917350820338,491879856.1405036,2452.3854582918034
pd_sc_platt,fixed_24,90,212371,0.02253991312034336,519660924.1983812,2446.9486144453867
pd_sc_platt,fixed_24,95,224169,0.03378684106970394,546118858.7753371,2436.192599223519
pd_sc_platt,fixed_24,99,233608,0.07939314900621107,565499621.4957421,2420.720272832018
pd_sc_platt,fixed_24,100,235968,0.21651563134741658,568828278.8638291,2410.6161804305207
pd_sc_platt,fixed_30,50,117984,0.00486419731282705,372945007.82230985,3160.9795211410856
pd_sc_platt,fixed_30,60,141580,0.006238464892757606,447030642.36929995,3157.442028318265
pd_sc_platt,fixed_30,70,165177,0.007989774782760525,520531992.9054344,3151.358802408534
pd_sc_platt,fixed_30,75,176976,0.009290075611505981,557233817.460305,3148.640592285423
pd_sc_platt,fixed_30,80,188774,0.010955792642661666,593646197.9460124,3144.745557894691
pd_sc_platt,fixed_30,85,200572,0.014158917350820338,629916155.4335761,3140.5986649860206
pd_sc_platt,fixed_30,90,212371,0.02253991312034336,665767727.530874,3134.927685657995
pd_sc_platt,fixed_30,95,224169,0.03378684106970394,700116818.1941257,3123.1651931985493
pd_sc_platt,fixed_30,99,233608,0.07939314900621107,725567846.3748865,3105.920372482477
pd_sc_platt,fixed_30,100,235968,0.21651563134741658,730286655.7233781,3094.854623183559
