cohort,originations,writeoffs,dr_pct,split
202509,24000,692,2.8833,train
202510,24800,651,2.625,train
202511,24000,578,2.4083,train
202512,24800,548,2.2097,train
202601,24800,485,1.9556,train
202602,22400,389,1.7366,train
202603,24800,419,1.6895,train
202604,24000,396,1.65,train
202605,24800,362,1.4597,train
202606,24000,318,1.325,train
202607,24800,330,1.3306,train
202608,24800,310,1.25,train
202609,24000,261,1.0875,train
202610,24800,244,0.9839,train
202611,24000,215,0.8958,train
202612,24800,238,0.9597,train
202701,24800,217,0.875,oot
202702,22400,212,0.9464,oot
202703,24800,198,0.7984,oot
202704,24000,222,0.925,oot
202705,24800,195,0.7863,oot
202706,24000,194,0.8083,oot
