feature,pct_nan,std,train_gini,oot_gini,gini_drop_pct,pass_sparse,pass_variance,pass_signal,pass_stability,survives
app_nom_job_code,0.0,0.951194,0.3719,0.4328,0.1638,True,True,True,True,True
mean_age_by_job_code,0.0,3.390114,0.3719,0.4328,0.1638,True,True,True,True,True
mean_n_children_by_job_code,0.0,0.113199,0.3719,0.4328,0.1638,True,True,True,True,True
act_age,0.0,6.243303,0.3406,0.3827,0.1237,True,True,True,True,True
log_age,0.0,0.106114,0.3406,0.3827,0.1236,True,True,True,True,True
act_age_z,0.0,1.000465,0.3406,0.3827,0.1237,True,True,True,True,True
act_age_rank,0.0,154168.953125,0.3406,0.3827,0.1237,True,True,True,True,True
age_squared,0.0,726.042114,0.3406,0.3827,0.1237,True,True,True,True,True
act_age_sqrt,0.0,0.411126,0.3406,0.3827,0.1237,True,True,True,True,True
act_age_log1p,0.0,0.10673,0.3406,0.3827,0.1237,True,True,True,True,True
act_age_pct,0.0,0.288537,0.3406,0.3827,0.1237,True,True,True,True,True
act_age_noisy,0.0,6.272805,0.3387,0.3819,0.1276,True,True,True,True,True
synth_thin_file_flag,0.0,6.32303,0.3373,0.3791,0.124,True,True,True,True,True
mean_cars_by_job_code,0.0,0.016123,0.3324,0.3792,0.1408,True,True,True,True,True
count_by_job_code,0.0,69531.054688,0.3324,0.3792,0.1408,True,True,True,True,True
synth_credit_history_v1,0.0,6.426647,0.3319,0.3659,0.1026,True,True,True,True,True
synth_credit_age_v1,0.0,6.55301,0.3218,0.3626,0.1268,True,True,True,True,True
synth_age_of_oldest,0.0,6.928425,0.3013,0.3513,0.166,True,True,True,True,True
synth_age_of_newest,0.0,7.421105,0.2856,0.329,0.1519,True,True,True,True,True
synth_int_age_x_score,0.0,5426.287109,0.2856,0.3324,0.1639,True,True,True,True,True
synth_avg_revolving_age,0.0,14.66338,0.2657,0.3126,0.1764,True,True,True,True,True
synth_newest_account_months,0.0,16.497799,0.2535,0.2996,0.1821,True,True,True,True,True
act_age_quartile_1,0.0,0.445248,0.2472,0.2671,0.0806,True,True,True,True,True
app_nom_marital_status,0.0,0.925794,0.2448,0.2833,0.1575,True,True,True,True,True
synth_oldest_account_months,0.0,13.135451,0.2429,0.2876,0.1839,True,True,True,True,True
synth_avg_account_age,0.0,8.654438,0.2423,0.2718,0.1218,True,True,True,True,True
synth_oldest_mortgage_months,0.0,12.419385,0.2384,0.2279,0.0441,True,True,True,True,True
synth_seg_app_nom_job_code_top1,0.0,0.498333,0.2367,0.2524,0.0661,True,True,True,True,True
synth_credit_age_years,0.0,9.375002,0.2314,0.2572,0.1117,True,True,True,True,True
synth_payment_history_score,0.0,6.420803,0.2289,0.2638,0.1525,True,True,True,True,True
age_x_n_children,0.0,38.463959,0.228,0.2489,0.092,True,True,True,True,True
synth_int_age_x_nchildren,0.0,38.463959,0.228,0.2489,0.092,True,True,True,True,True
synth_seg_senior_flag,0.0,0.494813,0.2224,0.259,0.1644,True,True,True,True,True
marital_x_n_children,0.0,1.892172,0.222,0.2438,0.0981,True,True,True,True,True
synth_int_spend_x_nchildren,0.0,1235.234863,0.2197,0.2449,0.1147,True,True,True,True,True
synth_int_inc_x_nchildren,0.0,2757.518311,0.2193,0.2447,0.1156,True,True,True,True,True
app_number_of_children,0.0,0.696246,0.219,0.2414,0.1022,True,True,True,True,True
app_number_of_children_z,0.0,1.001199,0.219,0.2414,0.1022,True,True,True,True,True
app_number_of_children_rank,0.0,126251.023438,0.219,0.2414,0.1022,True,True,True,True,True
app_number_of_children_log1p,0.0,0.404242,0.219,0.2414,0.1022,True,True,True,True,True
app_number_of_children_sqrt,0.0,0.544853,0.219,0.2414,0.1022,True,True,True,True,True
app_number_of_children_pct,0.0,0.236287,0.219,0.2414,0.1022,True,True,True,True,True
app_number_of_children_noisy,0.0,0.69972,0.2177,0.2318,0.0647,True,True,True,True,True
synth_oldest_tradeline_v1,0.0,10.151925,0.2141,0.227,0.06,True,True,True,True,True
synth_seg_has_children,0.0,0.464838,0.2105,0.2341,0.1123,True,True,True,True,True
app_number_of_children_to_age,0.0,0.0126,0.21,0.2338,0.1133,True,True,True,True,True
synth_oldest_revolving_months,0.0,12.39174,0.1976,0.234,0.1843,True,True,True,True,True
synth_seg_app_nom_gender_top1,0.0,0.499502,0.1939,0.2305,0.1885,True,True,True,True,True
mean_income_by_gender,0.0,3.586514,0.1939,0.2305,0.1885,True,True,True,True,True
count_by_gender,0.0,8684.845703,0.1939,0.2305,0.1885,True,True,True,True,True
app_nom_gender,0.0,0.499502,0.1939,0.2305,0.1885,True,True,True,True,True
mean_age_by_gender,0.0,0.002085,0.1939,0.2305,0.1885,True,True,True,True,True
synth_seg_app_nom_gender_top2,0.0,0.499502,0.1939,0.2305,0.1885,True,True,True,True,True
synth_oldest_card_months,0.0,12.455973,0.1895,0.1959,0.0335,True,True,True,True,True
synth_n_late_90,0.0,8.062416,0.1807,0.2039,0.128,True,True,True,True,True
synth_avg_account_age_months,0.0,11.968876,0.18,0.2009,0.1161,True,True,True,True,True
synth_seg_app_nom_marital_status_top1,0.0,0.489749,0.1792,0.2071,0.156,True,True,True,True,True
count_by_marital_status,0.0,76761.382812,0.1699,0.1952,0.1492,True,True,True,True,True
mean_n_children_by_marital_status,0.0,0.122396,0.1699,0.1952,0.1492,True,True,True,True,True
synth_seg_app_nom_marital_status_top2,0.0,0.442874,0.1691,0.198,0.1711,True,True,True,True,True
act_age_decile_1,0.0,0.337061,0.1681,0.1965,0.1694,True,True,True,True,True
synth_seg_prime_age_30_50,0.0,0.337061,0.1681,0.1965,0.1694,True,True,True,True,True
synth_n_card_lines,0.0,4.550203,0.1552,0.1676,0.0795,True,True,True,True,True
synth_oldest_installment_months,0.0,11.717961,0.1522,0.1388,0.088,True,True,True,True,True
synth_int_lines_x_score,0.0,2002.548706,0.1474,0.1659,0.1249,True,True,True,True,True
mean_income_by_job_code,0.0,1886.835571,0.141,0.1255,0.1098,True,True,True,True,True
median_income_by_job_code,0.0,1758.865356,0.141,0.1255,0.1098,True,True,True,True,True
mean_spendings_by_job_code,0.0,822.708862,0.141,0.1255,0.1098,True,True,True,True,True
std_income_by_job_code,0.0,617.960083,0.141,0.1255,0.1098,True,True,True,True,True
synth_n_credit_lines,0.0,3.096327,0.1391,0.1515,0.089,True,True,True,True,True
synth_n_revolving_lines,0.0,3.806471,0.1357,0.1443,0.0628,True,True,True,True,True
act_age_quartile_4,0.0,0.419976,0.1356,0.1468,0.0824,True,True,True,True,True
synth_bureau_score_v7,0.0,32.608822,0.1282,0.1251,0.0242,True,True,True,True,True
synth_n_auto_lines,0.0,2.553606,0.1224,0.1341,0.0963,True,True,True,True,True
synth_n_late_30,0.0,12.267903,0.121,0.1174,0.0299,True,True,True,True,True
synth_bureau_score_v5,0.0,47.689442,0.1206,0.1226,0.0161,True,True,True,True,True
synth_n_mortgage_lines,0.0,2.963647,0.1181,0.1369,0.159,True,True,True,True,True
synth_n_closed_lines,0.0,2.57539,0.1068,0.1102,0.0313,True,True,True,True,True
synth_pmt_consistency_score,0.0,13.060045,0.1024,0.1197,0.1697,True,True,True,True,True
synth_n_active_lines,0.0,2.093107,0.0965,0.0944,0.0211,True,True,True,True,True
synth_n_installment_lines,0.0,1.899683,0.0964,0.1067,0.1067,True,True,True,True,True
app_number_of_children_quartile_2,0.0,0.303932,0.0954,0.0976,0.0232,True,True,True,True,True
app_number_of_children_quartile_1,0.0,0.303932,0.0954,0.0976,0.0232,True,True,True,True,True
app_number_of_children_decile_1,0.0,0.303932,0.0954,0.0976,0.0232,True,True,True,True,True
app_number_of_children_decile_2,0.0,0.292466,0.0869,0.089,0.024,True,True,True,True,True
synth_n_student_lines,0.0,2.634014,0.0867,0.0929,0.0714,True,True,True,True,True
synth_credit_history_years,0.0,11.039129,0.0863,0.0938,0.0864,True,True,True,True,True
app_nom_branch,0.0,0.955646,0.0839,0.0893,0.0643,True,True,True,True,True
std_age_by_branch,0.0,0.010342,0.0839,0.0893,0.0643,True,True,True,True,True
synth_n_lines_x_util,0.0,1.652303,0.0784,0.0926,0.1806,True,True,True,True,True
synth_n_lines_total,0.0,1.682684,0.0775,0.0861,0.1117,True,True,True,True,True
app_nom_city,0.0,0.957621,0.0726,0.0619,0.1474,True,True,True,True,True
synth_seg_app_nom_marital_status_top3,0.0,0.315954,0.0688,0.0812,0.1806,True,True,True,True,True
act_age_decile_10,0.0,0.296248,0.0641,0.0735,0.1451,True,True,True,True,True
app_nom_home_status,0.0,0.291495,0.0591,0.0573,0.0295,True,True,True,True,True
mean_income_by_home_status,0.0,88.13195,0.0591,0.0573,0.0295,True,True,True,True,True
mean_age_by_home_status,0.0,0.626508,0.0591,0.0573,0.0295,True,True,True,True,True
synth_seg_app_nom_home_status_top2,0.0,0.291495,0.0591,0.0573,0.0295,True,True,True,True,True
synth_int_inquiries_x_age,0.0,72.233032,0.0591,0.062,0.0481,True,True,True,True,True
synth_seg_app_nom_home_status_top1,0.0,0.291495,0.0591,0.0573,0.0295,True,True,True,True,True
mean_spendings_by_home_status,0.0,58.473114,0.0591,0.0573,0.0295,True,True,True,True,True
count_by_home_status,0.0,92252.75,0.0591,0.0573,0.0295,True,True,True,True,True
mean_n_children_by_home_status,0.0,0.021602,0.0591,0.0573,0.0295,True,True,True,True,True
act_age_decile_2,0.0,0.288332,0.0583,0.0541,0.0721,True,True,True,True,True
act_age_decile_8,0.0,0.298669,0.0489,0.0527,0.0794,True,True,True,True,True
synth_int_n_lines_x_inquiries,0.0,11.523936,0.0481,0.046,0.043,True,True,True,True,True
act_age_decile_9,0.0,0.274353,0.0476,0.0489,0.0286,True,True,True,True,True
app_nom_cars,0.0,0.373105,0.0465,0.0462,0.0053,True,True,True,True,True
app_nom_cars_sqrt,0.0,0.154545,0.0465,0.0462,0.0053,True,True,True,True,True
app_nom_cars_z,0.0,1.000174,0.0465,0.0462,0.0053,True,True,True,True,True
app_nom_cars_pct,0.0,0.186553,0.0465,0.0462,0.0053,True,True,True,True,True
app_nom_cars_rank,0.0,99677.71875,0.0465,0.0462,0.0053,True,True,True,True,True
app_nom_cars_log1p,0.0,0.151281,0.0465,0.0462,0.0053,True,True,True,True,True
app_nom_cars_noisy,0.0,0.374866,0.0421,0.0377,0.1048,True,True,True,True,True
synth_seg_app_nom_branch_top3,0.0,0.389265,0.04,0.045,0.1251,True,True,True,True,True
act_age_decile_6,0.0,0.300067,0.0333,0.0353,0.06,True,True,True,True,True
act_age_decile_3,0.0,0.300525,0.0312,0.026,0.1683,True,True,True,True,True
mean_cars_by_branch,0.0,0.000569,0.0283,0.0317,0.1195,True,True,True,True,True
count_by_branch,0.0,30495.650391,0.0283,0.0317,0.1195,True,True,True,True,True
synth_bureau_score_v8,0.0,70.249855,0.0229,0.0197,0.142,True,True,True,True,True
