feature,bin_index,bin_label,n,n_events,event_rate,woe,beta,points_from_woe,points_intercept_share,points_total
app_nom_job_code,0,4,184598,1835,0.009940519398910065,-0.5641039645870605,0.9353371847290866,15.22,20.29,35.52
app_nom_job_code,1,3,65342,748,0.01144746105108506,-0.4210412641988211,0.9353371847290866,11.36,20.29,31.66
app_nom_job_code,2,"2, 1",90787,3327,0.03664621586791061,0.7678060871882887,0.9353371847290866,-20.72,20.29,-0.43
synth_age_of_newest,0,"(-inf, 45.93)",17037,647,0.037976169513411984,0.8054336946635291,0.2530059899753062,-5.88,20.29,14.41
synth_age_of_newest,1,"[45.93, 48.3)",17036,556,0.03263676919464663,0.6485061066753002,0.2530059899753062,-4.73,20.29,15.56
synth_age_of_newest,2,"[48.3, 52.64)",51109,1315,0.025729323602496624,0.4030843641025585,0.2530059899753062,-2.94,20.29,17.35
synth_age_of_newest,3,"[52.64, 53.79)",17036,395,0.023186193942239964,0.29726801143323284,0.2530059899753062,-2.17,20.29,18.12
synth_age_of_newest,4,"[53.79, 54.9)",17037,380,0.02230439631390503,0.25764241163379425,0.2530059899753062,-1.88,20.29,18.41
synth_age_of_newest,5,"[54.9, 56.99)",34072,634,0.018607654378962196,0.07214615618996163,0.2530059899753062,-0.53,20.29,19.77
synth_age_of_newest,6,"[56.99, 59.07)",34073,502,0.014733073107739266,-0.1650650530263168,0.2530059899753062,1.21,20.29,21.5
synth_age_of_newest,7,"[59.07, 60.12)",17036,240,0.01408781404085466,-0.20943364203905177,0.2530059899753062,1.53,20.29,21.82
synth_age_of_newest,8,"[60.12, 61.18)",17036,194,0.011387649683024184,-0.424456491007568,0.2530059899753062,3.1,20.29,23.39
synth_age_of_newest,9,"[61.18, 62.27)",17037,180,0.010565240359218173,-0.5000480840670554,0.2530059899753062,3.65,20.29,23.94
synth_age_of_newest,10,"[62.27, 66.11)",51109,485,0.009489522393316246,-0.6102395613167314,0.2530059899753062,4.45,20.29,24.75
synth_age_of_newest,11,"[66.11, 67.8)",17036,148,0.008687485325193707,-0.6970311588997946,0.2530059899753062,5.09,20.29,25.38
synth_age_of_newest,12,"[67.8, 70.18)",17036,139,0.008159192298661657,-0.7600842809443427,0.2530059899753062,5.55,20.29,25.84
synth_age_of_newest,13,"[70.18, +inf)",17037,95,0.005576099078476258,-1.1416822107548374,0.2530059899753062,8.33,20.29,28.63
synth_newest_account_months,0,"(-inf, 53.76)",17037,572,0.033573986030404415,0.6777622524016599,0.14810221124759584,-2.9,20.29,17.4
synth_newest_account_months,1,"[53.76, 58.9)",17036,536,0.03146278469124208,0.6106926783796518,0.14810221124759584,-2.61,20.29,17.68
synth_newest_account_months,2,"[58.9, 62.52)",17036,486,0.02852782343273069,0.5098373885655919,0.14810221124759584,-2.18,20.29,18.12
synth_newest_account_months,3,"[62.52, 65.54)",17037,461,0.02705875447555321,0.45551282401470633,0.14810221124759584,-1.95,20.29,18.35
synth_newest_account_months,4,"[65.54, 68.24)",17036,417,0.024477576895984975,0.35272463933861714,0.14810221124759584,-1.51,20.29,18.79
synth_newest_account_months,5,"[68.24, 73.04)",34073,686,0.02013324333049629,0.15244144655855546,0.14810221124759584,-0.65,20.29,19.64
synth_newest_account_months,6,"[73.04, 75.31)",17037,313,0.018371779069084933,0.05994144965838585,0.14810221124759584,-0.26,20.29,20.04
synth_newest_account_months,7,"[75.31, 81.95)",51108,826,0.01616185333020271,-0.07144038699755116,0.14810221124759584,0.31,20.29,20.6
synth_newest_account_months,8,"[81.95, 84.22)",17036,250,0.014674806292556939,-0.16809927163252594,0.14810221124759584,0.72,20.29,21.01
synth_newest_account_months,9,"[84.22, 86.55)",17036,214,0.012561634186428739,-0.3253907379256554,0.14810221124759584,1.39,20.29,21.68
synth_newest_account_months,10,"[86.55, 88.97)",17037,194,0.011386981276046253,-0.42451586285345605,0.14810221124759584,1.81,20.29,22.11
synth_newest_account_months,11,"[88.97, 91.59)",17036,177,0.010389762855130312,-0.5169268874413722,0.14810221124759584,2.21,20.29,22.5
synth_newest_account_months,12,"[91.59, 94.42)",17036,166,0.009744071378257807,-0.5815544253229415,0.14810221124759584,2.49,20.29,22.78
synth_newest_account_months,13,"[94.42, 97.72)",17037,165,0.009684803662616658,-0.587697083031698,0.14810221124759584,2.51,20.29,22.81
synth_newest_account_months,14,"[97.72, 101.8)",17036,163,0.009567973702747123,-0.5999145537949362,0.14810221124759584,2.56,20.29,22.86
synth_newest_account_months,15,"[101.8, +inf)",34073,284,0.00833504534382062,-0.7404000499864223,0.14810221124759584,3.16,20.29,23.46
synth_avg_account_age,0,"(-inf, 43.86)",17037,559,0.032810940893349766,0.6540038266172575,0.14122913364268838,-2.67,20.29,17.63
synth_avg_account_age,1,"[43.86, 46.77)",17036,558,0.032754167644987085,0.652214917374533,0.14122913364268838,-2.66,20.29,17.64
synth_avg_account_age,2,"[46.77, 48.84)",17036,435,0.02553416294904907,0.3960185433532353,0.14122913364268838,-1.61,20.29,18.68
synth_avg_account_age,3,"[48.84, 50.52)",17037,420,0.024652227504842403,0.36000492226601194,0.14122913364268838,-1.47,20.29,18.83
synth_avg_account_age,4,"[50.52, 51.99)",17036,384,0.022540502465367457,0.26840023342711006,0.14122913364268838,-1.09,20.29,19.2
synth_avg_account_age,5,"[51.99, 53.32)",17036,380,0.022305705564686546,0.25770244645400797,0.14122913364268838,-1.05,20.29,19.24
synth_avg_account_age,6,"[53.32, 54.57)",17038,329,0.019309778142974528,0.11061573377182073,0.14122913364268838,-0.45,20.29,19.84
synth_avg_account_age,7,"[54.57, 56.9)",34071,627,0.01840274720436735,0.060873122251703216,0.14122913364268838,-0.25,20.29,20.05
synth_avg_account_age,8,"[56.9, 58.04)",17037,302,0.017726125491577156,0.0235658655382981,0.14122913364268838,-0.1,20.29,20.2
synth_avg_account_age,9,"[58.04, 60.35)",34071,502,0.014733937953097943,-0.16500547691036407,0.14122913364268838,0.67,20.29,20.97
synth_avg_account_age,10,"[60.35, 61.52)",17037,226,0.01326524622879615,-0.27030143132947815,0.14122913364268838,1.1,20.29,21.4
synth_avg_account_age,11,"[61.52, 65.55)",51109,581,0.011367860846426265,-0.4279097617824266,0.14122913364268838,1.74,20.29,22.04
synth_avg_account_age,12,"[65.55, 67.2)",17037,171,0.010036978341257264,-0.55172933976096,0.14122913364268838,2.25,20.29,22.54
synth_avg_account_age,13,"[67.2, 72.27)",34072,309,0.009069030288800187,-0.6554054454286061,0.14122913364268838,2.67,20.29,22.97
synth_avg_account_age,14,"[72.27, +inf)",17037,127,0.007454364031226155,-0.8508015663910449,0.14122913364268838,3.47,20.29,23.76
synth_oldest_mortgage_months,0,"(-inf, 32.21)",17037,558,0.032752245113576335,0.6521542340806251,0.23542116964486848,-4.43,20.29,15.86
synth_oldest_mortgage_months,1,"[32.21, 36.24)",17036,516,0.03028880018783752,0.5714900543676612,0.23542116964486848,-3.88,20.29,16.41
synth_oldest_mortgage_months,2,"[36.24, 39.03)",17036,466,0.027353838929326132,0.46665081407570513,0.23542116964486848,-3.17,20.29,17.12
synth_oldest_mortgage_months,3,"[39.03, 41.33)",17037,423,0.024828314844162706,0.36729450581416906,0.23542116964486848,-2.49,20.29,17.8
synth_oldest_mortgage_months,4,"[41.33, 43.34)",17036,394,0.023127494717069735,0.2946762755798161,0.23542116964486848,-2.0,20.29,18.29
synth_oldest_mortgage_months,5,"[43.34, 45.17)",17036,363,0.021307818736792675,0.2109754640271801,0.23542116964486848,-1.43,20.29,18.86
synth_oldest_mortgage_months,6,"[45.17, 46.91)",17037,336,0.019721782003873922,0.13211641312300768,0.23542116964486848,-0.9,20.29,19.4
synth_oldest_mortgage_months,7,"[46.91, 48.57)",17036,330,0.019370744306175157,0.11382559382581534,0.23542116964486848,-0.77,20.29,19.52
synth_oldest_mortgage_months,8,"[48.57, 50.18)",17036,313,0.018372857478281285,0.060001243965985544,0.23542116964486848,-0.41,20.29,19.89
synth_oldest_mortgage_months,9,"[50.18, 51.78)",17037,284,0.01666960145565534,-0.03885713831385936,0.23542116964486848,0.26,20.29,20.56
synth_oldest_mortgage_months,10,"[51.78, 53.39)",17036,264,0.015496595444940127,-0.11288258936994305,0.23542116964486848,0.77,20.29,21.06
synth_oldest_mortgage_months,11,"[53.39, 55.05)",17036,258,0.01514440009391876,-0.13618581117476,0.23542116964486848,0.93,20.29,21.22
synth_oldest_mortgage_months,12,"[55.05, 56.74)",17036,218,0.01279643108710965,-0.30667665669765887,0.23542116964486848,2.08,20.29,22.38
synth_oldest_mortgage_months,13,"[56.74, 58.56)",17037,206,0.012091330633327464,-0.36393491860319704,0.23542116964486848,2.47,20.29,22.77
synth_oldest_mortgage_months,14,"[58.56, 62.63)",34071,379,0.011123829649848845,-0.44940386403888377,0.23542116964486848,3.05,20.29,23.35
synth_oldest_mortgage_months,15,"[62.63, 68.37)",34074,321,0.009420672653636204,-0.617069772181102,0.23542116964486848,4.19,20.29,24.49
synth_oldest_mortgage_months,16,"[68.37, 73.01)",17036,152,0.008922282225874618,-0.6702146454832802,0.23542116964486848,4.55,20.29,24.85
synth_oldest_mortgage_months,17,"[73.01, +inf)",17037,129,0.007571755590773024,-0.8351187731414362,0.23542116964486848,5.67,20.29,25.97
synth_seg_app_nom_job_code_top1,0,"(-inf, 0)",156129,4075,0.026100212004176036,0.41752650810789965,0.6569191232791973,-7.91,20.29,12.38
synth_seg_app_nom_job_code_top1,1,"[0, +inf)",184598,1835,0.009940519398910065,-0.5641039645870605,0.6569191232791973,10.69,20.29,30.99
synth_credit_age_years,0,"(-inf, 42.67)",17037,572,0.033573986030404415,0.6777622524016599,0.18081013262733325,-3.54,20.29,16.76
synth_credit_age_years,1,"[42.67, 45.92)",17036,469,0.027529936604836817,0.4732421534546817,0.18081013262733325,-2.47,20.29,17.83
synth_credit_age_years,2,"[45.92, 48.17)",17036,449,0.02635595210143226,0.428503254039958,0.18081013262733325,-2.24,20.29,18.06
synth_credit_age_years,3,"[48.17, 49.99)",17037,389,0.02283265833186594,0.28156054281940507,0.18081013262733325,-1.47,20.29,18.83
synth_credit_age_years,4,"[49.99, 52.97)",34072,774,0.02271660014087814,0.27572210871673775,0.18081013262733325,-1.44,20.29,18.86
synth_credit_age_years,5,"[52.97, 54.29)",17037,344,0.020191348242061397,0.1560914681408698,0.18081013262733325,-0.81,20.29,19.48
synth_credit_age_years,6,"[54.29, 56.79)",34072,627,0.0184022070908664,0.06084322241614992,0.18081013262733325,-0.32,20.29,19.98
synth_credit_age_years,7,"[56.79, 59.25)",34073,588,0.01725706571185396,-0.004518782822722027,0.18081013262733325,0.02,20.29,20.32
synth_credit_age_years,8,"[59.25, 60.48)",17036,280,0.01643578304766377,-0.05319571794751575,0.18081013262733325,0.28,20.29,20.57
synth_credit_age_years,9,"[60.48, 63.12)",34073,456,0.01338303055205001,-0.2624412648942558,0.18081013262733325,1.37,20.29,21.66
synth_credit_age_years,10,"[63.12, 64.54)",17036,195,0.011446348908194412,-0.4192688992695349,0.18081013262733325,2.19,20.29,22.48
synth_credit_age_years,11,"[64.54, 66.12)",17036,191,0.011211552007513502,-0.44017895040903054,0.18081013262733325,2.3,20.29,22.59
synth_credit_age_years,12,"[66.12, 67.93)",17037,158,0.009273933204202618,-0.63132847477208,0.18081013262733325,3.29,20.29,23.59
synth_credit_age_years,13,"[67.93, 70.19)",17036,148,0.008687485325193707,-0.6970311588997946,0.18081013262733325,3.64,20.29,23.93
synth_credit_age_years,14,"[70.19, 73.49)",17036,147,0.00862878610002348,-0.703847151499467,0.18081013262733325,3.67,20.29,23.97
synth_credit_age_years,15,"[73.49, +inf)",17037,123,0.007219580912132418,-0.8829132863786199,0.18081013262733325,4.61,20.29,24.9
marital_x_n_children,0,"(-inf, 0)",233328,5274,0.022603373791400948,0.2700713314306471,0.5243587072037931,-4.09,20.29,16.21
marital_x_n_children,1,"[0, 2)",27926,279,0.009990689679868223,-0.5575162155856151,0.5243587072037931,8.44,20.29,28.73
marital_x_n_children,2,"[2, 3)",51059,326,0.006384770559548758,-1.009139693402102,0.5243587072037931,15.27,20.29,35.56
marital_x_n_children,3,"[3, +inf)",28414,31,0.001091011473217428,-2.7668036447957562,0.5243587072037931,41.86,20.29,62.16
synth_int_inc_x_nchildren,0,"(-inf, 0)",233328,5274,0.022603373791400948,0.2700713314306471,1.9949982577644805,-15.55,20.29,4.75
synth_int_inc_x_nchildren,1,"[0, 1028)",22217,198,0.00891209434217041,-0.6721225244925441,1.9949982577644805,38.69,20.29,58.98
synth_int_inc_x_nchildren,2,"[1028, 2628)",34074,258,0.007571755590773024,-0.8370363553202511,1.9949982577644805,48.18,20.29,68.48
synth_int_inc_x_nchildren,3,"[2628, 6772)",34071,144,0.0042264682574623584,-1.421929587634293,1.9949982577644805,81.85,20.29,102.15
synth_int_inc_x_nchildren,4,"[6772, +inf)",17037,36,0.0021130480718436345,-2.106972515082774,1.9949982577644805,121.28,20.29,141.58
synth_oldest_tradeline_v1,0,"(-inf, 41.39)",17037,547,0.032106591536068554,0.6315948039585287,0.14671763003012284,-2.67,20.29,17.62
synth_oldest_tradeline_v1,1,"[41.39, 44.94)",17036,440,0.02582765907490021,0.40773541540442854,0.14671763003012284,-1.73,20.29,18.57
synth_oldest_tradeline_v1,2,"[44.94, 47.4)",17036,434,0.025475463723878846,0.393659458059324,0.14671763003012284,-1.67,20.29,18.63
synth_oldest_tradeline_v1,3,"[47.4, 49.38)",17037,397,0.023302224570053414,0.30237225086244446,0.14671763003012284,-1.28,20.29,19.01
synth_oldest_tradeline_v1,4,"[49.38, 52.65)",34072,767,0.022511152852782344,0.2664327307346621,0.14671763003012284,-1.13,20.29,19.17
synth_oldest_tradeline_v1,5,"[52.65, 54.07)",17037,363,0.021306568057756648,0.2109154904155513,0.14671763003012284,-0.89,20.29,19.4
synth_oldest_tradeline_v1,6,"[54.07, 55.44)",17036,349,0.020486029584409485,0.1708604253000056,0.14671763003012284,-0.72,20.29,19.57
synth_oldest_tradeline_v1,7,"[55.44, 59.36)",51109,846,0.01655285761803205,-0.04715216621405063,0.14671763003012284,0.2,20.29,20.49
synth_oldest_tradeline_v1,8,"[59.36, 60.69)",17036,259,0.015203099319088987,-0.13226520065770508,0.14671763003012284,0.56,20.29,20.85
synth_oldest_tradeline_v1,9,"[60.69, 62.05)",17036,224,0.013148626438131016,-0.27923015039313986,0.14671763003012284,1.18,20.29,21.48
synth_oldest_tradeline_v1,10,"[62.05, 63.48)",17037,216,0.012678288431061807,-0.31605048288754584,0.14671763003012284,1.34,20.29,21.63
synth_oldest_tradeline_v1,11,"[63.48, 66.74)",34072,421,0.012356186898332943,-0.3432210543917452,0.14671763003012284,1.45,20.29,21.75
synth_oldest_tradeline_v1,12,"[66.74, 68.74)",17036,186,0.010918055881662362,-0.46693229107814377,0.14671763003012284,1.98,20.29,22.27
synth_oldest_tradeline_v1,13,"[68.74, 71.18)",17037,164,0.009626107882843224,-0.5938169739268176,0.14671763003012284,2.51,20.29,22.81
